"Time","X","Y","Treatment","Subject"
29.5973154362416,93.3107314408224,85.1098047067,"Control","Control_1"
29.8993288590604,96.0602947885988,87.5442158543483,"Control","Control_1"
30.2013422818792,98.8379832563396,84.6576831630852,"Control","Control_1"
30.503355704698,100.613939735883,81.1554481001441,"Control","Control_1"
30.8053691275168,97.9480310214022,79.8802210138098,"Control","Control_1"
31.1073825503356,99.7335097982963,75.7400985569846,"Control","Control_1"
31.4093959731544,102.684542187315,77.9390263273856,"Control","Control_1"
31.7114093959732,105.822914005423,74.9470998150875,"Control","Control_1"
32.0134228187919,107.616983854344,71.6881684223935,"Control","Control_1"
32.3154362416107,107.318326872472,74.3142300943043,"Control","Control_1"
32.6174496644295,110.027246623003,75.7780076822335,"Control","Control_1"
32.9194630872483,109.526987935681,78.8782379807235,"Control","Control_1"
33.2214765100671,106.939712333866,80.5836544954534,"Control","Control_1"
33.5234899328859,110.383985973397,79.808853971811,"Control","Control_1"
33.8255033557047,110.116358077609,83.1539530577675,"Control","Control_1"
34.1275167785235,106.647723569962,82.244846953783,"Control","Control_1"
34.4295302013423,102.683396362977,82.3510226059755,"Control","Control_1"
34.7315436241611,99.8525939798113,80.281346161729,"Control","Control_1"
35.0335570469799,99.6086800901377,75.4467439749365,"Control","Control_1"
35.3355704697987,98.3623522125798,71.5826958877392,"Control","Control_1"
35.6375838926174,101.218236275447,70.1540064618234,"Control","Control_1"
35.9395973154362,99.7533452221335,72.6623503440061,"Control","Control_1"
36.241610738255,100.878706757783,68.8211601115067,"Control","Control_1"
36.5436241610738,100.995209706169,65.6291770768707,"Control","Control_1"
36.8456375838926,97.8494773346198,66.229119826458,"Control","Control_1"
37.1476510067114,95.3581913762682,63.596962897998,"Control","Control_1"
37.4496644295302,99.0465259022758,62.6064091922564,"Control","Control_1"
37.751677852349,99.8264753488266,65.6270375879651,"Control","Control_1"
38.0536912751678,99.6071869124886,68.4470773602965,"Control","Control_1"
38.3557046979866,97.4008258688463,70.5832675804562,"Control","Control_1"
38.6577181208054,96.6121222881509,73.3726784561545,"Control","Control_1"
38.9597315436242,95.9278290822261,69.8361605069254,"Control","Control_1"
39.261744966443,93.1868832049302,69.3069469029377,"Control","Control_1"
39.5637583892617,89.9381327952945,68.5726598023138,"Control","Control_1"
39.8657718120805,86.763214841182,70.2003673443896,"Control","Control_1"
40.1677852348993,90.3523165947074,71.7050762352212,"Control","Control_1"
40.4697986577181,87.0137544242479,71.849361536324,"Control","Control_1"
40.7718120805369,86.1610645782524,67.7211350884798,"Control","Control_1"
41.0738255033557,88.6339199190298,64.688368267042,"Control","Control_1"
41.3758389261745,85.4752080367076,63.1553244772239,"Control","Control_1"
41.6778523489933,83.9513087475412,66.4682824559088,"Control","Control_1"
41.9798657718121,87.3735391345146,68.3307402744089,"Control","Control_1"
42.2818791946309,87.2329137167617,70.4021288009181,"Control","Control_1"
42.5838926174497,86.6570669668817,66.4312102295325,"Control","Control_1"
42.8859060402685,85.0536038384849,69.0171147202554,"Control","Control_1"
43.1879194630872,82.7124589051513,66.0884517586133,"Control","Control_1"
43.489932885906,79.5257464982959,66.6022670896668,"Control","Control_1"
43.7919463087248,77.8557372300553,63.4348946214993,"Control","Control_1"
44.0939597315436,81.1494506043646,66.3824793110464,"Control","Control_1"
44.3959731543624,77.639949488467,66.1400101678663,"Control","Control_1"
44.6979865771812,76.1751014754998,62.4501159772224,"Control","Control_1"
45,73.3340452974379,60.8885748910071,"Control","Control_1"
0,49.2515217232248,101.586916208279,"Control","Control_2"
0.302013422818792,50.2975105433185,94.8948404835935,"Control","Control_2"
0.604026845637584,47.1820384448835,99.7021759781425,"Control","Control_2"
0.906040268456376,48.2129612016858,93.9150771542056,"Control","Control_2"
1.20805369127517,51.940053282049,99.1505140616061,"Control","Control_2"
1.51006711409396,51.3191742079886,92.9937066312562,"Control","Control_2"
1.81208053691275,56.1820759118249,96.3852314752971,"Control","Control_2"
2.11409395973154,59.5825933258807,100.650519165435,"Control","Control_2"
2.41610738255034,60.9819293912947,107.091212836619,"Control","Control_2"
2.71812080536913,57.8444421986732,112.290620191113,"Control","Control_2"
3.02013422818792,61.3554823979842,106.560652033007,"Control","Control_2"
3.32214765100671,63.7213012277695,112.496742314943,"Control","Control_2"
3.6241610738255,62.5312838169109,118.462400248231,"Control","Control_2"
3.9261744966443,66.9319844854876,114.673628519467,"Control","Control_2"
4.22818791946309,65.3439211975721,120.235795789995,"Control","Control_2"
4.53020134228188,67.5483979184037,122.251384294604,"Control","Control_2"
4.83221476510067,62.4379082924763,118.436113505108,"Control","Control_2"
5.13422818791946,58.6005618757906,118.140958221793,"Control","Control_2"
5.43624161073826,64.5044210321209,121.035497843083,"Control","Control_2"
5.73825503355705,59.3659013835623,118.296026751181,"Control","Control_2"
6.04026845637584,59.9365572622691,118.861758274425,"Control","Control_2"
6.34228187919463,60.8776017080336,112.412804248146,"Control","Control_2"
6.64429530201342,66.0691094007542,115.308072113545,"Control","Control_2"
6.94630872483221,64.4442283141072,108.79163688488,"Control","Control_2"
7.24832214765101,59.0963701620924,107.503938304483,"Control","Control_2"
7.5503355704698,62.4639525583129,112.14314144523,"Control","Control_2"
7.85234899328859,63.512633336908,118.246243798371,"Control","Control_2"
8.15436241610738,59.7379935527549,118.757166168465,"Control","Control_2"
8.45637583892617,55.121144569238,116.066596036526,"Control","Control_2"
8.75838926174497,51.9685439769174,113.918468945783,"Control","Control_2"
9.06040268456376,54.1533678971047,108.518599870625,"Control","Control_2"
9.36241610738255,57.5147625719174,103.5288749126,"Control","Control_2"
9.66442953020134,57.4286627997236,97.0556113625477,"Control","Control_2"
9.96644295302013,59.9209676738846,101.762624088761,"Control","Control_2"
10.2684563758389,54.8151742393211,99.8142906602576,"Control","Control_2"
10.5704697986577,56.8326758692211,105.72139198707,"Control","Control_2"
10.8724832214765,51.1114725875593,101.957507178556,"Control","Control_2"
11.1744966442953,57.3376785349263,100.439296310572,"Control","Control_2"
11.4765100671141,59.1024217367487,105.555773641508,"Control","Control_2"
11.7785234899329,53.4754509537565,103.10724951971,"Control","Control_2"
12.0805369127517,56.2164908366416,108.747370214351,"Control","Control_2"
12.3825503355705,50.3744872386955,111.170726229909,"Control","Control_2"
12.6845637583893,45.5836508815298,108.116981788366,"Control","Control_2"
12.9865771812081,43.0644454470509,102.612879201677,"Control","Control_2"
13.2885906040268,48.711344438438,98.0877335972511,"Control","Control_2"
13.5906040268456,50.7628336670765,103.155912732201,"Control","Control_2"
13.8926174496644,51.4767090859799,109.070406666761,"Control","Control_2"
14.1946308724832,46.120376657367,109.13464281501,"Control","Control_2"
14.496644295302,42.4197988062277,105.444497981626,"Control","Control_2"
14.7986577181208,38.0927408561827,100.250271639607,"Control","Control_2"
15.1006711409396,42.5312517526115,96.0574046304473,"Control","Control_2"
15.4026845637584,44.1862390861092,101.594161849751,"Control","Control_2"
15.7046979865772,48.6375386066318,95.177044787641,"Control","Control_2"
16.006711409396,44.9690988893083,99.4495889809681,"Control","Control_2"
16.3087248322148,40.3426120597922,103.087749426013,"Control","Control_2"
16.6107382550336,39.31959848536,101.83767504336,"Control","Control_2"
16.9127516778523,46.6624254502046,101.543347393291,"Control","Control_2"
17.2147651006711,52.9113085263292,100.939341286499,"Control","Control_2"
17.5167785234899,55.294985417942,105.415383499444,"Control","Control_2"
17.8187919463087,59.7112304961311,102.110198040704,"Control","Control_2"
18.1208053691275,65.8578613931724,102.862907718639,"Control","Control_2"
18.4228187919463,69.2679805544667,97.7811893439698,"Control","Control_2"
18.7248322147651,64.0275933592636,97.8857843114287,"Control","Control_2"
19.0268456375839,60.7490394157302,101.92599936327,"Control","Control_2"
19.3288590604027,64.8985015436255,97.7156744074054,"Control","Control_2"
19.6308724832215,67.4123134269964,102.454535316622,"Control","Control_2"
19.9328859060403,63.779062193932,98.1538758145216,"Control","Control_2"
20.2348993288591,65.4800142092522,92.1071343798038,"Control","Control_2"
20.5369127516779,68.5001061383521,87.9350111195181,"Control","Control_2"
20.8389261744966,70.0700474160319,92.6016632241917,"Control","Control_2"
21.1409395973154,66.2407769903519,88.9701466569095,"Control","Control_2"
21.4429530201342,65.0514441058012,83.8821372161399,"Control","Control_2"
21.744966442953,66.7410301786928,77.868573596768,"Control","Control_2"
22.0469798657718,66.5935177557846,73.1301094747473,"Control","Control_2"
22.3489932885906,64.7767242478291,68.562939758305,"Control","Control_2"
22.6510067114094,69.7278051007645,69.2785395551175,"Control","Control_2"
22.9530201342282,68.0569480930584,65.0631611609865,"Control","Control_2"
23.255033557047,71.4657169773583,61.6289656342729,"Control","Control_2"
23.5570469798658,72.4170344985186,65.755891608845,"Control","Control_2"
23.8590604026846,74.5756791546076,69.5498770803783,"Control","Control_2"
24.1610738255034,77.23599892091,66.3112333658039,"Control","Control_2"
24.4630872483221,79.4961139747294,61.903224219819,"Control","Control_2"
24.7651006711409,82.118651645235,64.4913810247858,"Control","Control_2"
25.0671140939597,82.5747967982217,60.5981929673395,"Control","Control_2"
25.3691275167785,81.7286009042297,57.2511501771685,"Control","Control_2"
25.6711409395973,85.2760027785491,58.9818684363472,"Control","Control_2"
25.9731543624161,83.6968952644585,61.5145460554304,"Control","Control_2"
26.2751677852349,86.9905411228466,60.0068099210502,"Control","Control_2"
26.5771812080537,83.4688084221638,60.8908176380859,"Control","Control_2"
26.8791946308725,86.9560740518854,62.169691146061,"Control","Control_2"
27.1812080536913,86.1703430683626,58.1567903645817,"Control","Control_2"
27.4832214765101,83.8270428703189,55.9762888459168,"Control","Control_2"
27.7852348993289,80.99440946755,57.3506349041282,"Control","Control_2"
28.0872483221477,84.5241389917282,56.2385830666135,"Control","Control_2"
28.3892617449664,88.1122539660591,56.1008478684136,"Control","Control_2"
28.6912751677852,85.4702362258587,55.0198822021355,"Control","Control_2"
28.993288590604,82.3099990883813,53.8727613065187,"Control","Control_2"
29.2953020134228,86.2977084436603,53.5705879731577,"Control","Control_2"
29.5973154362416,83.7978790989327,53.4560064684251,"Control","Control_2"
29.8993288590604,80.067812930285,54.3760395989492,"Control","Control_2"
30.2013422818792,83.8477643682972,55.9812205214961,"Control","Control_2"
30.503355704698,86.3857360842441,53.6828307298639,"Control","Control_2"
30.8053691275168,89.8599468177257,54.6769447880421,"Control","Control_2"
31.1073825503356,93.3848490839431,55.8648568009457,"Control","Control_2"
31.4093959731544,96.2948967843478,54.6374423438379,"Control","Control_2"
31.7114093959732,98.4771131470559,56.6203924513693,"Control","Control_2"
32.0134228187919,100.931791908005,55.7732214367049,"Control","Control_2"
32.3154362416107,101.60027559188,57.9960151649379,"Control","Control_2"
32.6174496644295,104.170578792353,55.8118194375296,"Control","Control_2"
32.9194630872483,101.868631532676,56.6193268723238,"Control","Control_2"
33.2214765100671,103.244626728384,58.7402166024944,"Control","Control_2"
33.5234899328859,102.043093489033,56.3261228498023,"Control","Control_2"
33.8255033557047,102.002280280217,58.5240153333481,"Control","Control_2"
34.1275167785235,102.325788866323,55.4741141363015,"Control","Control_2"
34.4295302013423,101.275162674494,57.6510667688284,"Control","Control_2"
34.7315436241611,102.636585597546,60.4951890114689,"Control","Control_2"
35.0335570469799,103.008293042414,57.2992939052166,"Control","Control_2"
35.3355704697987,105.352986326926,55.9231983480807,"Control","Control_2"
35.6375838926174,107.90191365634,56.6483630496036,"Control","Control_2"
35.9395973154362,107.627008023637,58.9375520591894,"Control","Control_2"
36.241610738255,110.208688519323,60.3516232314942,"Control","Control_2"
36.5436241610738,112.323469155426,61.7989425125276,"Control","Control_2"
36.8456375838926,114.643195094258,61.0137522480741,"Control","Control_2"
37.1476510067114,113.435452367927,63.1112638802468,"Control","Control_2"
37.4496644295302,116.074457497745,63.2832359098029,"Control","Control_2"
37.751677852349,113.600117091204,64.1161287871356,"Control","Control_2"
38.0536912751678,112.051331997707,66.0406705129173,"Control","Control_2"
38.3557046979866,113.695798461949,63.0840639588828,"Control","Control_2"
38.6577181208054,112.13280624519,60.5978787596383,"Control","Control_2"
38.9597315436242,110.653857846032,61.9500071807822,"Control","Control_2"
39.261744966443,113.20840324036,61.3680121049024,"Control","Control_2"
39.5637583892617,112.230587363236,58.4102966922803,"Control","Control_2"
39.8657718120805,114.493292129551,58.483072673033,"Control","Control_2"
40.1677852348993,112.501594542166,57.5749887932377,"Control","Control_2"
40.4697986577181,109.896462549611,58.281095977123,"Control","Control_2"
40.7718120805369,111.063939508228,55.1354181881128,"Control","Control_2"
41.0738255033557,114.138378926701,54.8024965233122,"Control","Control_2"
41.3758389261745,111.632210838066,53.1266132007352,"Control","Control_2"
41.6778523489933,113.888384716282,52.9775193419818,"Control","Control_2"
41.9798657718121,115.928813097667,52.1312318106204,"Control","Control_2"
42.2818791946309,117.789759039551,50.441058670693,"Control","Control_2"
42.5838926174497,116.777673593898,52.1084800094819,"Control","Control_2"
42.8859060402685,114.57515677093,51.7940097573967,"Control","Control_2"
43.1879194630872,112.833634004692,52.3507883781042,"Control","Control_2"
43.489932885906,113.585854650607,54.0265166137518,"Control","Control_2"
43.7919463087248,115.10914601738,51.8822704280627,"Control","Control_2"
44.0939597315436,115.401771758339,53.9155097758674,"Control","Control_2"
44.3959731543624,114.646755240164,51.6452428905983,"Control","Control_2"
44.6979865771812,113.718518346232,53.5173034941643,"Control","Control_2"
45,114.5415452533,55.4286334676977,"Control","Control_2"
0,39.1989945531217,54.6871172501543,"Control","Control_3"
0.302013422818792,33.70761095772,56.6521462717934,"Control","Control_3"
0.604026845637584,29.6150962123515,52.1628714874961,"Control","Control_3"
0.906040268456376,30.3807666869847,47.108159794861,"Control","Control_3"
1.20805369127517,27.7786579574152,53.0124108493465,"Control","Control_3"
1.51006711409396,27.6190888130611,46.3292173719376,"Control","Control_3"
1.81208053691275,30.4967088266891,40.7928092409542,"Control","Control_3"
2.11409395973154,29.5523178499602,37.7342531345015,"Control","Control_3"
2.41610738255034,28.0927235923717,41.8995789756119,"Control","Control_3"
2.71812080536913,26.5710597822133,47.688933972983,"Control","Control_3"
3.02013422818792,33.423281650217,45.9808482641102,"Control","Control_3"
3.32214765100671,28.7449363723411,42.916955758204,"Control","Control_3"
3.6241610738255,27.4677977414046,49.0809475054111,"Control","Control_3"
3.9261744966443,26.7265166520679,46.9822383261733,"Control","Control_3"
4.22818791946309,26.7672569387674,46.8030074927169,"Control","Control_3"
4.53020134228188,25.6700716810662,52.9383230678337,"Control","Control_3"
4.83221476510067,26.633021394634,47.4027445878803,"Control","Control_3"
5.13422818791946,29.9725892116949,51.8326264227324,"Control","Control_3"
5.43624161073826,30.009120566106,57.1851788644111,"Control","Control_3"
5.73825503355705,25.3357427827047,56.1323862703397,"Control","Control_3"
6.04026845637584,25.1494846213329,59.7085788983383,"Control","Control_3"
6.34228187919463,30.2050022324171,61.951781787251,"Control","Control_3"
6.64429530201342,30.8959411211958,56.4586612620106,"Control","Control_3"
6.94630872483221,37.0036493464436,56.684834864141,"Control","Control_3"
7.24832214765101,39.0668183955352,60.7437477428229,"Control","Control_3"
7.5503355704698,44.4243099952195,63.3487873641067,"Control","Control_3"
7.85234899328859,47.3521871195019,67.7316054307329,"Control","Control_3"
8.15436241610738,52.9759983467748,67.5321536612892,"Control","Control_3"
8.45637583892617,53.7818815275376,62.4809672023653,"Control","Control_3"
8.75838926174497,57.8813405123127,66.0021632660302,"Control","Control_3"
9.06040268456376,56.3631519305297,61.3193870128425,"Control","Control_3"
9.36241610738255,57.1646102016105,56.09585966895,"Control","Control_3"
9.66442953020134,59.4714620200127,51.7149589497177,"Control","Control_3"
9.96644295302013,58.2597820702385,47.4710265684213,"Control","Control_3"
10.2684563758389,62.9529795519341,46.8860307943975,"Control","Control_3"
10.5704697986577,63.768381701478,42.7783446558872,"Control","Control_3"
10.8724832214765,64.3618244407325,46.4006561099374,"Control","Control_3"
11.1744966442953,65.709794783781,42.3100496707862,"Control","Control_3"
11.4765100671141,61.5100693013052,39.3229179058989,"Control","Control_3"
11.7785234899329,60.1666803132326,43.8758980305035,"Control","Control_3"
12.0805369127517,55.473045948549,44.5308968481432,"Control","Control_3"
12.3825503355705,51.9237646845735,45.870516736308,"Control","Control_3"
12.6845637583893,53.1153533104273,50.9480098861156,"Control","Control_3"
12.9865771812081,55.9145925758209,47.2805479802441,"Control","Control_3"
13.2885906040268,51.2257118714808,44.9959791986069,"Control","Control_3"
13.5906040268456,54.289659102694,40.7332743176645,"Control","Control_3"
13.8926174496644,54.4164234634065,45.2750689798349,"Control","Control_3"
14.1946308724832,52.4718247862218,50.2267653049641,"Control","Control_3"
14.496644295302,47.2928742465214,50.7519681666227,"Control","Control_3"
14.7986577181208,51.2373751939261,46.4833905386647,"Control","Control_3"
15.1006711409396,49.6994509340681,41.3456650406605,"Control","Control_3"
15.4026845637584,47.2312764450607,45.5099493100059,"Control","Control_3"
15.7046979865772,48.9378655374408,50.8862886064118,"Control","Control_3"
16.006711409396,53.5786713345983,48.5654990355813,"Control","Control_3"
16.3087248322148,52.6120824329312,44.1782685856943,"Control","Control_3"
16.6107382550336,57.7361867246311,42.8958712183703,"Control","Control_3"
16.9127516778523,56.389343682652,46.5079699253904,"Control","Control_3"
17.2147651006711,55.1248468844601,50.0777017261831,"Control","Control_3"
17.5167785234899,58.9965486022352,52.7101539607959,"Control","Control_3"
17.8187919463087,58.468355786467,56.4818844959346,"Control","Control_3"
18.1208053691275,60.0830765603571,61.4150838793865,"Control","Control_3"
18.4228187919463,59.9083168188973,65.3835421673182,"Control","Control_3"
18.7248322147651,57.9063718325435,70.1660214136001,"Control","Control_3"
19.0268456375839,60.489710895978,73.7541663598276,"Control","Control_3"
19.3288590604027,57.3840468718285,76.7855115769443,"Control","Control_3"
19.6308724832215,62.7175370910935,77.8975920638095,"Control","Control_3"
19.9328859060403,59.6976972590315,81.1687168070921,"Control","Control_3"
20.2348993288591,55.5601892712661,83.275531133018,"Control","Control_3"
20.5369127516779,52.4032867992549,86.4322305728401,"Control","Control_3"
20.8389261744966,53.7978301940431,92.1257672279805,"Control","Control_3"
21.1409395973154,61.1465472470527,93.9148826438693,"Control","Control_3"
21.4429530201342,61.124177207555,99.6618348499052,"Control","Control_3"
21.744966442953,55.7783153671282,99.5441529402686,"Control","Control_3"
22.0469798657718,58.4296637765291,104.105717002427,"Control","Control_3"
22.3489932885906,64.3818253297453,100.075789878919,"Control","Control_3"
22.6510067114094,62.1368860439944,105.188525244428,"Control","Control_3"
22.9530201342282,57.963979947077,106.500570384039,"Control","Control_3"
23.255033557047,60.5481699083528,101.730108378642,"Control","Control_3"
23.5570469798658,58.986403398228,107.208812939521,"Control","Control_3"
23.8590604026846,64.8302206609762,109.090839244014,"Control","Control_3"
24.1610738255034,70.0777878400043,104.878932001195,"Control","Control_3"
24.4630872483221,69.3788093890582,99.098926035182,"Control","Control_3"
24.7651006711409,73.9134103410823,97.0814046417147,"Control","Control_3"
25.0671140939597,77.987526194197,101.089212738232,"Control","Control_3"
25.3691275167785,73.2338158650916,99.7596052941217,"Control","Control_3"
25.6711409395973,76.6191125245511,103.108825529353,"Control","Control_3"
25.9731543624161,70.863925661592,102.183021446429,"Control","Control_3"
26.2751677852349,69.8545678371914,96.5974998872495,"Control","Control_3"
26.5771812080537,74.7113905716945,93.5469704392994,"Control","Control_3"
26.8791946308725,78.9771444913629,92.9451353402081,"Control","Control_3"
27.1812080536913,80.1562042985859,96.9618771817088,"Control","Control_3"
27.4832214765101,76.965836894221,94.6841500917201,"Control","Control_3"
27.7852348993289,79.7231991030398,90.3766920820622,"Control","Control_3"
28.0872483221477,76.6753161604956,86.5006564093753,"Control","Control_3"
28.3892617449664,73.6469370792017,88.0920578187227,"Control","Control_3"
28.6912751677852,74.6306115069834,92.5893702151304,"Control","Control_3"
28.993288590604,74.6570993724454,86.9169739340938,"Control","Control_3"
29.2953020134228,70.6834961716944,87.9853290732916,"Control","Control_3"
29.5973154362416,74.7962460178208,87.359522117928,"Control","Control_3"
29.8993288590604,71.285860940763,85.7588149254918,"Control","Control_3"
30.2013422818792,66.700690054387,86.2353574918208,"Control","Control_3"
30.503355704698,70.5293958419892,82.7155248920002,"Control","Control_3"
30.8053691275168,75.2469620495189,84.0267633195058,"Control","Control_3"
31.1073825503356,71.9652294397551,82.1085421843151,"Control","Control_3"
31.4093959731544,67.9088270430961,82.2522415541158,"Control","Control_3"
31.7114093959732,64.3030808043519,83.251347708187,"Control","Control_3"
32.0134228187919,68.6136022257531,86.8268818309035,"Control","Control_3"
32.3154362416107,71.3404894602781,91.1843212110624,"Control","Control_3"
32.6174496644295,70.0054008171477,95.41495016682,"Control","Control_3"
32.9194630872483,65.7649075536249,96.6722642300652,"Control","Control_3"
33.2214765100671,61.5824055116557,99.9187404403251,"Control","Control_3"
33.5234899328859,66.1750546223264,100.049847113393,"Control","Control_3"
33.8255033557047,66.715935334914,104.308822954759,"Control","Control_3"
34.1275167785235,70.1886918468811,99.4310297194278,"Control","Control_3"
34.4295302013423,76.1044478235673,101.749019624816,"Control","Control_3"
34.7315436241611,76.1385600968359,107.214311983343,"Control","Control_3"
35.0335570469799,75.1684808606686,101.716658590215,"Control","Control_3"
35.3355704697987,77.8293901944334,96.4490578782449,"Control","Control_3"
35.6375838926174,73.2950151425926,97.0883595839872,"Control","Control_3"
35.9395973154362,74.4785825331249,91.3259729297333,"Control","Control_3"
36.241610738255,76.2603741432326,96.2528694858804,"Control","Control_3"
36.5436241610738,77.9661281525197,100.365218964202,"Control","Control_3"
